1409597266 66520625
1409597280 66520901
1409597546 66520904
1409597582 66520902
1409598059 66525192
1409634578 66532720
1409635458 66533085
1409650655 66533550
1409650669 66533560
1409651106 66544003
1409676049 66546369
1409676104 66547386
1409712954 66544295
1409722170 66579008
1409722924 66626392
1409723002 66626392
1409723063 66661948
1409739311 66669972
1409747402 66692656
1409747450 66699575
1409747474 66706834
1409795769 66817453
1409821132 66706842
1409832766 66817455
1409832935 66818624
1409833974 66818634
1409834016 66821729
1409834759 66821740
1409834903 66827701
1409857217 66827713
1409857233 66827715
1409857268 66883224
1409857294 66894367
1409857318 66905979
1409857349 66916483
1409857712 66922804
1409857899 66922805
1409857920 66923496
1409899213 66934060
1409899452 66934070
1409899473 66961316
1409899611 66980602
1409924489 67038894
1409983584 67089722
1410012051 66986928
1410067762 67089881
1410067877 67089882
1410067907 67091922
1410069702 67124268
1410069825 67124278
1410070363 67124267
1410071049 67091923
1410071280 67091929
1410071304 67091938
1410071425 67121087
1410071552 67121095
1410071633 67124259
1410102416 67312800
1410149860 67125317
1410160991 67313781
1410161011 67314199
1410161328 67327604
1410161752 67327604
1410489466 67327608
1410489473 68290229
1410515346 68323140
1410582486 68359759
1410595445 68368473
1410596105 68368749
1410596405 68368749
1410596525 68369082
1410626225 68369632
1410682624 68369814
1410683165 68369982
1410686885 68516774
1410704884 68517399
1410714665 68524411
1410766085 68542379
1410766446 68628112
1410778685 68770143
1410783406 68770139
1410783586 68770139
1410784309 68770138
1410784343 68770148
1410784397 68882205
1410784419 69100181
1410784444 69196166
1410784452 69293501
1410784648 69294078
1410797861 69325961
1410829358 69326600
1410829400 69333525
1410830891 69349345
1410869715 69349344
1410869731 69349354
1410869759 69350030
1410869770 69350553
1410869797 69353818
1410869807 69354502
1410869816 69355775
1410869860 69362484
1410869949 69362815
1410869999 69362815
1410870017 69362815
1410870028 69366238
1410885468 69399504
1410924750 69449814
1410924916 69449815
1410938283 69508962
1410938308 69528247
1410938398 69528247
1410938437 69584071
1410938504 69628586
1410938553 69633795
1410960825 69634895
1410961475 69634335
1410965642 69634335
1410969961 69634897
1410969977 69638110
1411110301 69802026
1411110355 69803238
1411127807 69807828
1411127910 69807829
1411182584 69853650
1411182618 69853651
1411182647 69860653
1411182749 69865338
1411182760 69866791
1411182795 69867351
1411182875 69873317
1411183138 69919428
1411225239 69920286
1411262065 69920294
1411279957 69920697
1411279989 70018210
1411280048 70018212
1411280097 70018933
1411286182 70019423
1411294786 70019423
1411295281 70018419
1411355585 70029330
1411355677 70029340
1411355735 70041011
1411355824 70042268
1411381811 70042296
1411382848 70043563
1411383463 70043567
1411383507 70064669
1411434993 70065694
1411435022 70065701
1411436492 70065708
1411436509 70065717
1411436534 70068215
1411436667 70069115
1411437198 70069774
1411437445 70069793
1411440548 70069793
1411440621 70069801
1411440647 70069820
1411440655 70069832
1411440663 70069949
1411441061 70069958
1411441287 70069958
1411441552 70069957
1411441567 70069965
1411441598 70070900
1411488743 70070921
1411491607 70088807
1411535706 70140475
1411566305 70140510
1411567206 70140710
1411568106 70150113
1411638305 70150313
1411639208 70150654
1411640107 70333030
1411648206 70333326
1411650008 70333424
1411664406 70337453
1411723806 70342200
1411734606 70333408
1411749906 70357789
1411800306 70447993
1411837208 70546172
1411881305 70547528
1411883106 71321920
1411919107 71415519
1411924506 71487829
1411990207 71487843
1412009106 71487849
1412042407 71923209
1412047806 71923207
1412064906 71923217
1412073007 71923523
1412079307 71924206
1412166838 80359079
1412646930 72371861
1412646971 72371833
1412648043 72380920
1412648162 72380920
1412648208 72380930
1412648245 72382831
1412648262 72390916
1412658762 72390926
1412659719 72413860
1412697970 72421401
1412698238 72421608
1412699871 72422714
1412713020 72422732
1412734662 72422743
1412734720 72430106
1412734887 72430106
1412734900 72432258
1412804198 72479402
1412836256 72432350
1412836286 72441593
1412836338 72444095
1412836368 72449973
1412836385 72450588
1412836407 72456049
1412836430 72469656
1412836468 72469656
1412839062 72473478
1412839327 72473477
1412839528 72479401
1412844740 72481388
1412851800 72484772
1412870500 72488226
1412871319 72846550
1412871380 72846552
1412871412 72846625
1412871514 72846625
1412871606 72846625
1412871630 72878409
1412901265 72928183
1412920912 72932234
1412920947 72948254
1412956862 72966393
1412956924 72973075
1412956968 72977802
1412958965 72981840
1412988632 72981837
1412991266 72981814
1413038026 72982094
1413038274 72983156
1413038325 72983771
1413038346 72986712
1413068672 72988824
1413075219 73034313
1413075270 73040678
1413076074 73040679
1413076153 73040680
1413076246 73041944
1413085918 73042113
1413096164 73042515
1413096282 73077249
1413096868 73077259
1413137553 73090360
1413137569 73091231
1413164118 73094643
1413245756 73095133
1413245997 73129298
1413256893 73130303
1413257101 73228722
1413257917 73228731
1413306808 73230812
1413349479 73231127
1413350386 73237375
1413350790 73238819
1413351658 73238828
1413351676 73238842
1413352052 73238842
1413352064 73238853
1413352164 73244208
1413352185 73265838
1413352264 73265841
1413362557 73300580
1413394835 73300916
1413395064 73300930
1413395084 73300937
1413395104 73305673
1413431687 73396408
1413431716 73396410
1413431732 73396762
1413448203 73396766
1413463280 73397536
1413465324 73397536
1413465339 73397545
1413465403 73397623
1413465422 73397952
1413474309 73397953
1413474723 73406129
1413476436 73406235
1413477539 73406235
1413477690 73576507
1413477703 74828362
1413506968 74880100
1413519109 74880100
1413519140 74880109
1413519185 74882328
1413521094 74883868
1413527059 74886392
1413527086 74901122
1413530294 74924589
1413531085 74945877
1413531706 74945881
1413531718 74945889
1413531745 74946070
1413531957 74954224
1413563353 74957812
1413563586 74958312
1413563639 74958872
1413564165 74968092
1413564221 74968113
1413573460 74968113
1413599816 74968113
1413599841 74968502
1413599872 74973706
1413599896 74973861
1413608054 74973859
1413608123 74975321
1413608279 75054404
1413608321 75058068
1413617929 75066142
1413650110 75068448
1413694506 75068882
1413699050 75068889
1413699086 75074958
1413700189 75123224
1413736072 75132796
1413774477 75132803
1413774498 75137056
1413774518 75137063
1413809657 75140614
1413809813 75141647
1413809851 75146711
1413809932 74932635
1413822505 74932636
1413822518 74932911
1413822544 74932911
1413822720 74932923
1413857573 74932990
1413857733 74936990
1413857820 74937681
1413858095 74985082
1413902334 74988793
1413902433 74988796
1413906143 74988817
1413908187 74989689
1413951161 74993233
1413951251 74996293
1413951269 74997169
1413951288 75031503
1413951596 75031507
1413952425 75105558
1413954353 75114658
1413954384 75114667
1413954395 75135449
1413980614 75135520
1413989618 75135450
1413991442 75141815
1413991541 75142346
1413993028 75142346
1413993048 75142346
1414026234 75142915
1414026260 75143267
1414026326 75156331
1414026348 75160046
1414026730 75194395
1414026746 75198648
1414030168 75198648
1414039589 75213716
1414039623 75220435
1414076393 75220891
1414076590 75220497
1414076683 75220558
1414077556 75221229
1414078580 75221313
1414078601 75227652
1414078630 75272752
1414078651 75290597
1414078716 75301919
1414078816 75301921
1414078836 75302045
1414080654 75302045
1414080683 75304191
1414083894 75312236
1414115085 75678333
1414115223 75682060
1414115262 75686096
1414120917 75689156
1414121045 75692714
1414121104 75692728
1414137471 75787521
1414138284 75787521
1414138299 75787529
1414138416 75809915
1414138432 75900556
1414138475 75900556
1414138820 75900564
1414138881 75936108
1414138892 76174405
1414139615 76174405
1414149495 76174434
1414149559 76178295
1414149973 76212644
1414150002 76212645
1414150018 76212647
1414167213 76224895
1414167717 76224904
1414199718 76228655
1414200013 76234318
1414200313 76237876
1414200338 76245413
1414242451 76245774
1414243548 76246503
1414257383 76246111
1414257402 76247910
1414257497 76247910
1414257509 76250625
1414296527 76252630
1414339539 76254937
1414339557 76255429
1414339592 76271561
1414339616 76271563
1414339654 76273700
1414339684 76273710
1414339711 76275810
1414373372 76275812
1414373449 76275956
1414385189 76276019
1414385839 76278033
1414385873 76278035
1414385914 76278164
1414385985 76278164
1414386000 76278173
1414386034 76281864
1414426247 76298271
1414436713 76298962
1414436760 76298966
1414460890 76298965
1414460903 76298974
1414461311 76298992
1414461356 76301092
1414475429 76398644
1414505381 76399213
1414507839 76401228
1414507857 76401235
1414521609 76403529
1414521635 76416176
1414591221 76450740
1414591264 76502526
1414591499 76502814
1414591524 76525773
1414591547 76527792
1414591569 76534987
1414591602 76545975
1414591628 76545993
1414591795 76550715
1414591826 76550715
1414591837 76551094
1414591866 76551103
1414595546 76551523
1414598016 76551525
1414598895 76551526
1414645731 76551776
1414645759 76552532
1414646235 76563520
1414646260 76567159
1414646314 76570037
1414646526 76579389
1414646579 76579623
1414646746 76579624
1414649395 76579624
1414652349 76636225
1414652712 76654365
1414652803 76661036
1414726846 76661837
1414726881 76661837
1414726952 76661839
1414726990 76661857
1414727010 76662119
1414727030 76665885
1414727428 76665903
1414727583 76661453
1414727826 76665904
1414727889 76669559
1414735700 76741144
1414758433 76741428
1414758453 76753144
1414758612 76753162
1414758698 76765543
1414772674 76769302
1414772682 76769965
1414830738 76773623
1414850055 76774151
1414899953 76780271
1414903101 76780271
1414903177 76785693
1414919262 76785693
1414975220 76787076
1414975230 76790161
1414975532 76786455
1414975685 76786455
1414976026 76790161
1414976041 76790169
1414976063 76791843
1414988714 76792142
1415018782 76794700
1415019171 76796778
1415023571 76796786
1415023596 76798064
1415023607 76806298
1415023881 76806297
1415023891 76806305
1415023905 76806520
1415023913 76810309
1415046401 76810316
1415064630 76820924
1415064657 76821796
1415065453 76821796
1415065469 76821806
1415065519 76823428
1415112026 76823428
1415112044 76823436
1415112072 76829616
1415112102 76862507
1415112118 76870306
1415112133 76874118
1415112152 76874406
1415114048 76884732
1415121697 76884732
1415138213 76884741
1415149282 76885267
1415165805 76982990
1415181105 76982990
1415181556 76982989
1415181575 76983639
1415181687 76983842
1415192572 76983892
1415201675 76984767
1415212088 77005669
1415212129 77005720
1415239754 77007201
1415239775 77007846
1415239792 77011496
1415248930 77011505
1415253326 77011514
1415254110 77223013
1415272862 77223032
1415283376 77234133
1415292771 77243896
1415292796 77243905
1415292812 77258177
1415359201 77269308
1415359227 77276930
1415359267 77277078
1415405075 77277274
1415405093 77277117
1415405102 77278759
1415405124 77312935
1415405153 77314219
1415420358 77426711
1415420402 77443208
1415432267 77467305
1415432440 77467446
1415432473 77467446
1415432556 77467884
1415498312 77468353
1415520473 77493374
1415526894 77493381
1415536114 77493369
1415549414 77530907
1415549539 77531682
1415549587 77533888
1415580555 77533907
1415621279 77535851
1415636170 77535852
1415636182 77535852
1415637011 77535852
1415670184 77537790
1415670999 77542592
1415671024 77554215
1415671058 77566028
1415671078 77569852
1415681132 77576958
1415681524 77796689
1415681543 77805399
1415684215 77805407
1415684311 77813998
1415727404 77817853
1415727477 77857941
1415756995 77858225
1415757018 77858232
1415757048 77862126
1415757066 77864300
1415757088 77866506
1415757257 77866506
1415767303 77907962
1415806524 77919255
1415807180 78109093
1415808461 78127292
1415808580 78127292
1415810319 78127301
1415847637 78139134
1415847701 78148517
1415847741 78149208
1415847786 78153024
1415847812 78159202
1415847901 78161394
1415848274 78161396
1415848303 78165958
1415848326 78166937
1415848369 78166936
1415848383 78166945
1415848418 78167293
1415848427 78168729
1415848551 78168740
1415888809 78168760
1415896026 78169077
1415896041 78187276
1415938091 78190391
1415938112 78190393
1415938130 78191389
1415962037 78191407
1415962058 78191426
1416019621 78195272
1416019890 78287352
1416020090 78321868
1416030923 78321870
1416030942 78322362
1416030967 78332963
1416038259 78334644
1416038847 78338307
1416039171 78338338
1416039463 78338424
1416039591 78687422
1416039706 78716195
1416039747 78716195
1416039760 78716203
1416039848 78845466
1416039861 78856707
1416039931 78856839
1416040021 78856847
1416040181 78857978
1416040221 78858185
1416040284 78858185
1416040301 78858196
1416040357 78874958
1416040552 78874957
1416040566 78874965
1416040586 78875071
1416040707 78875071
1416040756 78875071
1416040776 78875079
1416040838 78879685
1416040857 78936466
1416040959 78936478
1416041006 79529183
1416041224 79529191
1416041240 79532936
1416041264 79536786
1416068061 79543698
1416068081 79571636
1416068101 79617676
1416069306 79617676
1416069334 79617676
1416069359 79617688
1416069408 79662739
1416069429 79778046
1416069702 79793592
1416069916 79803603
1416070068 79803750
1416070765 79835077
1416071049 79885813
1416071386 79889236
1416071578 79889712
1416072473 80017087
1416072840 80017360
1416073281 80040270
1416073382 80040271
1416073773 80072313
1416134089 80073290
1416134105 80073300
1416134125 80073616
1416135166 80080535
1416135197 80179220
1416135220 80179918
1416155803 80179920
1416197700 80179927
1416203287 80179929
1416203318 80182088
1416203342 80182092
1416203592 80182098
1416203932 80182107
1416203943 80182621
1416203970 80192902
1416204796 80195472
1416233978 80198607
1416249576 80201747
1416249675 80208671
1416249726 80208673
1416249786 80209187
1416274169 80222256
1416274194 80222263
1416274275 80229226
1416274311 80229244
1416274349 80230471
1416278929 80230460
1416318049 80231998
1416318257 80234160
1416318283 80235978
1416318297 80289105
1416318311 80289123
1416326954 80296058
1416327086 80296635
1416330528 80300529
1416354695 80309895
1416354721 80317899
1416403290 80325089
1416403366 80325253
1416403386 80327289
1416403427 80346641
1416403452 80347121
1416403474 80347819
1416403493 80358095
1416403515 80358113
1416404829 80362110
1416404842 80918745
1416418764 80918764
1416457645 80924966
1416457713 80948009
1416459928 80952679
1416459978 80953217
1416460028 80974520
1416490817 80996203
1416490847 81010563
1416490896 81011226
1416496146 81011245
1416496162 81013298
1416542306 81085434
1416545995 81100541
1416546092 81100560
1416546113 81100722
1416546144 81103688
1416546169 81106386
1416546362 81093574
1416556726 81106422
1416573806 81107336
1416574324 81109388
1416575337 81156528
1416575359 81156531
1416575399 81167320
1416633777 81180450
1416633855 81187658
1416633886 81190624
1416633996 81199964
1416634106 81199965
1416681539 81227905
1416684783 81275819
1416730831 81277757
1416730847 81281611
1416730870 81285508
1416770035 81294963
1416770056 81295686
1416770976 81298727
1416771043 81300683
1416802889 81311330
1416802909 81315285
1416840388 81315286
1416848443 81316470
1416848474 81316489
1416848485 81316509
1416880548 81316602
1416902742 81317144
1416902764 81317228
1416902801 81324436
1416902894 81324784
1416902917 81335628
1416929543 81511897
1416929670 81338769
1416982932 81517102
1416982960 81539982
1416983017 81542870
1416983048 81547540
1416983072 81547793
1416983372 81554710
1417025036 81557851
1417062804 81558311
1417063123 81572635
1417063172 81572635
1417063309 81573090
1417063356 81583775
1417063394 81584985
1417063423 81591850
1417063447 81614731
1417063464 81625023
1417063491 81650830
1417100031 81658021
1417108789 81672535
1417108825 81681995
1417108842 81695623
1417158755 81702915
1417158792 81789077
1417158823 81796314
1417196024 81831099
1417196052 81831118
1417249105 81838600
1417249203 81842408
1417249222 81843401
1417249288 81846958
1417281119 81860157
1417291257 81870759
1417299681 81871267
1417326248 81871269
1417326264 82057844
1417326292 82057846
1417326323 82084446
1417326384 82092080
1417326470 82108800
1417326527 82108801
1417327424 82108803
1417327434 82110632
1417410368 82117618
1417410384 82125451
1417410409 82224155
1417410432 82224175
1417410470 82225287
1417410490 82225306
1417410517 82225306
1417410533 82225308
1417425996 82225289
1417426052 82225540
1417431308 82225541
1417438906 82225548
1417450523 82225563
1417450541 82225591
1417450631 82226726
1417450705 82226732
1417450724 82234661
1417493217 82242333
1417493240 82242873
1417493253 82250726
1417503257 82257710
1417503285 82271119
1417503966 82273300
1417555145 82275048
1417556144 82283032
1417556209 82290342
1417556258 82291339
1417556278 82299204
1417556297 82303628
1417600011 82303622
1417607592 82343203
1417607702 82343250
1417608675 82350515
1417609702 82358359
1417609770 82358841
1417610179 82358841
1417610211 82358729
1417610270 82360917
1417610300 82473543
1417658857 82473599
1417667143 82481225
1417667232 82527198
1417667295 82530100
1417667715 82474237
1417667725 82531548
1417667740 82533706
1417667790 83891313
1417667812 83891563
1417667838 83892103
1417667865 83900030
1417667894 83903673
1417668504 83907905
1417668552 83907914
1417710094 83918783
1417710110 83918929
1417751237 83931073
1417751362 83939810
1417752587 83939819
1417768537 83943417
1417768555 83945300
1417768576 83991981
1417768601 84103395
1417768624 84105463
1417776206 84119028
1417776626 84159988
1417776645 84168673
1417776714 84168675
1417842307 84209625
1417842362 84251237
1417842407 84252589
1417842447 85039111
1417842504 85302106
1417842529 85302982
1417842719 85303522
1417842747 85303531
1417842760 85312216
1417842812 85316109
1417843118 85318461
1417884372 85335701
1417884436 85336577
1417930679 85341095
1417930755 85342311
1417930828 85395643
1417932110 85396786
1417932369 85398040
1417962814 85401092
1417970459 85414924
1417974526 85414931
1418013831 85422915
1418013860 85422983
1418013890 85423136
1418013985 85423157
1418014003 85423176
1418024800 85424554
1418054912 85433985
1418054926 85434396
1418054943 85435426
1418087564 85435426
1418087580 85435435
1418087624 85435483
1418087658 85435662
1418087695 85435663
1418101469 85440183
1418101481 85440210
1418101499 85449660
1418101594 85450777
1418101620 85458688
1418101670 85459577
1418101688 85463344
1418101777 85463806
1418101820 85466756
1418101847 85480273
1418101874 85521899
1418116026 85532370
1418141093 85545500
1418141396 85632400
1418142010 85632399
1418142031 85881920
1418142058 85882806
1418143887 85917624
1418187746 85919940
1418187771 85919942
1418187801 85929417
1418187816 85929701
1418187902 86028471
1418187928 86029979
1418187943 86033119
1418227766 86033449
1418229221 86033451
1418229243 86033465
1418271301 86033669
1418271330 86080318
1418271351 86033523
1418271353 86092082
1418271466 86092361
1418271881 86093540
1418271930 86207969
1418282736 86212152
1418282759 86215183
1418282836 86216397
1418288410 86257502
1418311641 86257511
1418311739 86257511
1418311864 86260657
1418311946 86260657
1418312003 86280244
1418312455 86280263
1418312465 86326912
1418312520 86470517
1418314965 86487497
1418314985 86488502
1418322983 86488502
1418334928 86490663
1418345137 86490663
1418358723 86491248
1418358749 86491276
1418358792 86491719
1418400586 86493831
1418400663 86505686
1418400708 86507749
1418400819 86507749
1418400845 86507757
1418400871 86522146
1418455433 86522172
1418455452 86522184
1418455468 86522202
1418455491 86522215
1418455600 86526567
1418455636 86539697
1418455711 86546018
1418455744 86566129
1418455766 86566250
1418455783 86566433
1418455921 86567948
1418455967 86680610
1418456055 86685123
1418469799 86685176
1418478082 86703734
1418478195 86709822
1418486813 86733542
1418486836 86733563
1418491924 86733825
1418492140 86733830
1418492208 86733942
1418492231 86733944
1418530580 86736526
1418530600 86738653
1418536944 86890322
1418542209 86893133
1418544110 86893862
1418544392 86894190
1418573290 86894416
1418577896 86895590
1418577914 86900017
1418578407 86909129
1418594968 86912233
1418616683 86912424
1418616745 86912240
1418617450 86919446
1418632928 86919453
1418633018 86944679
1418660508 86952991
1418660525 86955059
1418661907 86971720
1418696107 87024577
1418704210 87066241
1418715011 87216859
1418721307 87224761
1418767209 87224770
1418778907 87225030
1418792410 87242223
1418816708 87246175
1418834709 87378985
1418835610 87379054
1418843707 87380290
1418855409 87453016
1418895009 87520402
1418922012 89766256
1418922908 90682000
1418926508 90743155
1418930108 90740470
1418935508 90740513
1418940910 90740556
1419054307 90740621
1419055211 90931210
1419094810 91209545
1419099307 91300583
1419143408 91300584
1419147009 91479756
1419189307 91479757
1419218107 91484351
1419226208 91488945
1419238809 91509573
1419252308 91551346
1419309008 91576514
1419338708 91715113
1419382810 91764544
1419396309 92113978
1419404411 92361727
1419417009 92364566
1419419707 92392735
1419473707 92392935
1419485409 92394001
1419559209 92506316
1419563706 92509095
1419565507 92509245
1419567308 92539971
1419578108 92564226
1419615009 92581687
1419650107 92582259
1419662708 92587584
1419663610 92587583
1419664508 92660058
1419666307 92689118
1419668108 92692246
1419733809 92765046
1419754507 92773066
1419770707 92776983
1419778810 92897257
1419786907 92897257
1419793208 92898467
1419827409 92898469
1419908408 92953531
1419919208 92957914
1419935410 92957958
1419944409 92958199
1419992108 93176962
1420006508 93199987
1420042507 93200026
1420043408 93206199
1420044307 93206685
1420045210 93206677
1420090209 93299391
1420131611 93323653
1420153210 93323662
1420155009 93323688
1420177507 93324488
1420260307 93516803
1420262107 93517597
1420264809 93672831
1420266611 98324268
1420267508 98457941
1420303508 98458293
1420308907 98458714
1420348508 98458715
1420373707 98459211
1420408809 98459213
1420433108 98466561
1420434008 98476105
1420462810 98483532
1420475409 98484159
1420515907 98476717
1420533011 98613774
1420541108 98613789
1420551009 98636779
1420596010 98711116
1420605009 98711238
1420610409 98721863
1420627507 98721864
1420628409 98752562
1420650011 99138034
1420654507 99139536
1420668009 99152522
1420669809 99153025
1420706708 99158913
1420773307 99158922
1420776908 99161287
1420778708 99634773
1420857009 99634843
1420858808 99636715
1420859707 99641117
1420860610 99643131
1420862410 99901837
1420866010 100153763
1420960507 100159316
1420992908 100159355
1420995611 101283522
1421002810 101358130
1421008209 101454273
1421012708 101457556
1421037010 101582185
1421037907 101582666
1421101810 101579875
1421104508 101582721
1421107209 101583162
1421114411 101841181
1421115308 101841175
1421118010 101851619
1421125209 101851583
1421126108 101878415
1421127008 101881071
1421135108 101881071
1421141410 101881071
1421142307 101995300
1421156708 101997671
1421172908 101997702
1421173808 101999600
1421179210 102042364
1421181908 102043072
1421183708 102046436
1421254809 102050032
1421262908 102050049
1421263807 102053278
1421298009 102053289
1421298909 102145561
1421302507 102160390
1421305211 102426813
1421327708 102427160
1421328608 102427737
1421339408 102435270
1421345709 102435270
1421350210 102520875
1421356509 102660671
1421377211 102800457
1421404209 102834613
1421425809 102835175
1421426708 102871043
1421478009 102871043
1421478908 102874300
1421487907 103021458
1421543708 103056934
1421567111 105802465
1421569807 105824956
1421576109 106335432
1421601309 107211998
1421603107 107268146
1421643609 107356362
1421685009 107385046
1421689509 107405793
1421690411 107407742
1421691309 107417441
1421720108 107420507
1421726409 107420508
1421728208 107581145
1421739009 107587028
1421773209 107587061
1421809209 107587066
1421810109 108064168
1421825410 108130252
1421826308 108130330
1421829908 108145914
1421830810 108146575
1421857810 108147589
1421910011 108152438
1421972107 108152448
1421998210 108159521
1422000908 108159785
1422029708 108257129
1422108908 108317725
1422119708 108318440
1422163808 108337914
1422172810 108338164
1422241211 108493311
1422252009 108493434
1422265508 108493618
1422271810 108498962
1422272708 108498965
1422292509 108577609
1422336612 108931652
1422425708 109130390
1422461709 109138583
1422462610 109377166
1422504010 109386937
1422516607 109387624
1422548107 109387626
1422551711 109405077
1422570610 109413289
1422605709 109462114
1422639010 109468860
1422674108 109469579
1422714611 110624933
1422720908 110627703
1422729014 110883718
1423210490 111727793
1423272239 111994262
1423798179 117947307
1423810821 117947308
1423812612 118152549
1423845922 118182725
1423880150 118182763
1423882819 118337838
1423936822 118420723
1423983619 118578711
1424011512 118585797
1424014220 118585798
1424017815 118591662
1424079013 118888248
1424111419 118978883
1424149212 119014510
1424152816 119015993
1424154619 119015993
1424163618 119136162
1424192417 119141420
1424194218 119262323
1424195671 126398201
1424232019 119262323
1424333905 119484812
1424404812 119484831
1424412012 119561639
1424442611 119579474
1424455212 119784855
1424498411 119845121
1424514610 119933176
1424529009 119933176
1424590211 119973178
1424599209 119973175
1424640612 119973934
1424646012 120054337
1424647811 120054337
1424662211 120087144
1424763011 120087939
1424764812 120307153
1424806213 120310021
1424809812 120755005
1424881811 121120327
1424883613 121120783
1424925011 121128004
1424926813 121422340
1424959230 121462684
1424973616 121466711
1425016828 121531421
1425060024 121543673
1425115827 122038645
1425627950 123360177
1425655809 123386601
1425699009 123411423
1425711151 123414815
1425793916 123414820
1425794003 123424689
1425795013 123425429
1425795055 123426551
1425795088 123426892
1425886952 123434020
1425906516 123434020
1425909061 123461305
1425950468 123464523
1425953047 123486045
1425953073 123489643
1425953104 123501570
1425953127 123505058
1425953231 123507401
1425953280 123534874
1425953299 123534875
1425953318 123535233
1425953347 123535603
1425953374 123719031
1425953392 123536851
1425953472 123539105
1425953512 123550793
1425953533 123599162
1425953548 123611463
1425953571 123612031
1425953588 123619160
1425953600 123715399
1426006108 123724559
1426011684 123836239
1426011697 123863794
1426011730 123875118
1426011755 123875297
1426011774 123875305
1426062503 123888795
1426062553 123890227
1426062574 123896956
1426062621 123903383
1426062787 123923971
1426062867 123947258
1426062885 123957197
1426062925 123962089
1426063003 123962704
1426063015 123968395
1426063053 123969007
1426063089 123996974
1426063105 124290959
1426063249 124585236
1426063428 124097054
1426063729 124130118
1426063855 124206344
1426064486 124263402
1426140854 124592860
1426140875 124597556
1426140897 124598152
1426140915 124603159
1426140978 124603160
1426141001 124613099
1426141273 124639729
1426141362 124639730
1426141396 124639772
1426141425 124737971
1426141663 124737970
1426141847 124737969
1426143342 124901167
1426143371 124738114
1426143400 124738124
1426143424 124766100
1426143446 124766116
1426143458 124766229
1426143476 124766230
1426143501 124779777
1426143513 124816246
1426143550 124816246
1426145140 124816353
1426147395 124823634
1426147428 124868013
1426147443 124868071
1426147465 124870368
1426147490 124872629
1426148438 124881798
1426148472 124881808
1426148505 124883056
1426148550 124887454
1426150515 124889104
1426150521 124900998
1426150555 124900999
1426153115 124901167
1426177231 124901769
1426185740 124902282
1426185866 124906943
1426186438 124915497
1426186472 124922060
1426186498 124924484
1426186510 124931719
1426233855 124931721
1426235288 124943085
1426235378 124944694
1426235399 124946571
1426235419 124946834
1426235444 124950088
1426238652 124951836
1426238683 124960868
1426238799 124961494
1426238957 124961498
1426239144 124961506
1426240075 124964234
1426241459 124974504
1426241480 124981762
1426258995 124989181
1426262201 124982452
1426262630 124990055
1426314942 124994714
1426314962 124994742
1426314982 124994746
1426315725 124997681
1426315822 125018262
1426315846 125018960
1426315876 125036652
1426316697 125036192
1426411030 125036333
1426411104 125036338
1426411516 125036588
1426411550 125036128
1426411930 125036662
1426412545 125045713
1426412558 125046500
1426412577 125047132
1426412613 125058787
1426427435 125058787
1426427479 125059382
1426438426 125059925
1426439636 125067105
1426484007 125118187
1426484052 125118192
1426484074 125248353
1426485089 125118206
1426485105 125118218
1426485138 125200097
1426486611 125200096
1426486645 125236064
1426486683 125245135
1426490433 125253691
1426490650 125254300
1426533605 125254301
1426533734 125254302
1426534896 125257291
1426535023 125257291
1426535386 125257291
1426536102 125258912
1426536116 125259238
1426586638 125316308
1426586655 125316337
1426586722 125327309
1426586758 125337006
1426586777 125337043
1426586802 125357437
1426587097 125358601
1426587233 125360222
1426587263 125360930
1426594633 125363138
1426594660 125382934
1426594678 125390147
1426594701 125398471
1426594759 125518142
1426594796 125572630
1426594841 125574611
1426594873 125577552
1426641284 125577820
1426641407 125577825
1426643737 125581841
1426643754 125582897
1426643770 125698930
1426643795 125700137
1426643811 125702018
1426643822 125702564
1426644265 125702563
1426644479 125702571
1426646245 125707598
1426646273 125707599
1426646306 125707715
1426646314 125708064
1426646439 125709086
1426647269 125709094
1426647761 125709103
1426647864 125709111
1426648457 125712135
1426648505 125712519
1426648522 125713018
1426648539 125713415
1426653026 125713457
1426697658 125715059
1426698417 125715176
1426698439 125718575
1426698462 125719198
1426698493 125728686
1426698504 125728939
1426698520 125738921
1426698548 125822078
1426698577 125828095
1426698602 125828213
1426698657 125828213
1426738012 125855243
1426738052 125855750
1426738627 125828266
1426742493 125949301
1426742521 125952488
1426742560 125953737
1426742808 126280218
1426751863 126280218
1426780223 126280215
1426780517 126280710
1426780747 126281199
1426780794 126281618
1426781381 126283758
1426781399 126297305
1426781440 126297328
1426782416 126313986
1426782443 126362341
1426782524 126362343
1426783330 126362343
1426783359 126362343
1426833596 126362359
1426833639 126362360
1426833706 126370350
1426834787 126370932
1426834805 126371273
1426834827 126373213
1426858388 126373251
1426858671 126384322
1426859293 126394332
1426874565 126395091
1426919778 126398958
1426919788 126406966
1426919856 126426104
1426919873 126427311
1426920670 126429008
1426920693 126434230
1426921776 126434790
1426921811 126434793
1426921836 126449628
1426921857 126449969
1426922565 126449969
1426923106 126801554
1426940453 126801554
1426940470 126801562
1426942118 126807978
1426942129 126811174
1426957727 126814902
1426961972 126821930
1426964202 126839663
1426964217 126840385
1426964234 126840934
1426964253 126841609
1426964270 126842076
1426964294 126845871
1426964312 126847007
1426964354 126847338
1426997988 126854596
1426998007 126855992
1426998118 126855992
1426998363 126862464
1427026786 126862470
1427029388 126869971
1427045813 126870500
1427045846 126870506
1427045870 126876683
